,img_Path,Label,img_id
848,/kaggle/working/augmented_images//MR_87_1_f_horizontal_flipped.png,0,MR_87_1_f_horizontal_flipped
849,/kaggle/working/augmented_images//MR_87_1_f_brightness_changed.png,0,MR_87_1_f_brightness_changed
850,/kaggle/working/augmented_images//MR_88_1_f_rotated.png,0,MR_88_1_f_rotated
851,/kaggle/working/augmented_images//MR_88_1_f_sheered.png,0,MR_88_1_f_sheered
852,/kaggle/working/augmented_images//MR_88_1_f_zoomed.png,0,MR_88_1_f_zoomed
853,/kaggle/working/augmented_images//MR_88_1_f_horizontal_flipped.png,0,MR_88_1_f_horizontal_flipped
854,/kaggle/working/augmented_images//MR_88_1_f_brightness_changed.png,0,MR_88_1_f_brightness_changed
855,/kaggle/working/augmented_images//MR_89_1_f_rotated.png,1,MR_89_1_f_rotated
856,/kaggle/working/augmented_images//MR_89_1_f_sheered.png,1,MR_89_1_f_sheered
857,/kaggle/working/augmented_images//MR_89_1_f_zoomed.png,1,MR_89_1_f_zoomed
858,/kaggle/working/augmented_images//MR_89_1_f_horizontal_flipped.png,1,MR_89_1_f_horizontal_flipped
859,/kaggle/working/augmented_images//MR_89_1_f_brightness_changed.png,1,MR_89_1_f_brightness_changed
860,/kaggle/working/augmented_images//MR_90_1_f_rotated.png,1,MR_90_1_f_rotated
861,/kaggle/working/augmented_images//MR_90_1_f_sheered.png,1,MR_90_1_f_sheered
862,/kaggle/working/augmented_images//MR_90_1_f_zoomed.png,1,MR_90_1_f_zoomed
863,/kaggle/working/augmented_images//MR_90_1_f_horizontal_flipped.png,1,MR_90_1_f_horizontal_flipped
864,/kaggle/working/augmented_images//MR_90_1_f_brightness_changed.png,1,MR_90_1_f_brightness_changed
865,/kaggle/working/augmented_images//MR_91_1_f_rotated.png,0,MR_91_1_f_rotated
866,/kaggle/working/augmented_images//MR_91_1_f_sheered.png,0,MR_91_1_f_sheered
867,/kaggle/working/augmented_images//MR_91_1_f_zoomed.png,0,MR_91_1_f_zoomed
868,/kaggle/working/augmented_images//MR_91_1_f_horizontal_flipped.png,0,MR_91_1_f_horizontal_flipped
869,/kaggle/working/augmented_images//MR_91_1_f_brightness_changed.png,0,MR_91_1_f_brightness_changed
870,/kaggle/working/augmented_images//MR_92_1_f_rotated.png,0,MR_92_1_f_rotated
871,/kaggle/working/augmented_images//MR_92_1_f_sheered.png,0,MR_92_1_f_sheered
872,/kaggle/working/augmented_images//MR_92_1_f_zoomed.png,0,MR_92_1_f_zoomed
873,/kaggle/working/augmented_images//MR_92_1_f_horizontal_flipped.png,0,MR_92_1_f_horizontal_flipped
874,/kaggle/working/augmented_images//MR_92_1_f_brightness_changed.png,0,MR_92_1_f_brightness_changed
875,/kaggle/working/augmented_images//MR_96_1_f_rotated.png,0,MR_96_1_f_rotated
876,/kaggle/working/augmented_images//MR_96_1_f_sheered.png,0,MR_96_1_f_sheered
877,/kaggle/working/augmented_images//MR_96_1_f_zoomed.png,0,MR_96_1_f_zoomed
878,/kaggle/working/augmented_images//MR_96_1_f_horizontal_flipped.png,0,MR_96_1_f_horizontal_flipped
879,/kaggle/working/augmented_images//MR_96_1_f_brightness_changed.png,0,MR_96_1_f_brightness_changed
880,/kaggle/working/augmented_images//MR_97_1_f_rotated.png,1,MR_97_1_f_rotated
881,/kaggle/working/augmented_images//MR_97_1_f_sheered.png,1,MR_97_1_f_sheered
882,/kaggle/working/augmented_images//MR_97_1_f_zoomed.png,1,MR_97_1_f_zoomed
883,/kaggle/working/augmented_images//MR_97_1_f_horizontal_flipped.png,1,MR_97_1_f_horizontal_flipped
884,/kaggle/working/augmented_images//MR_97_1_f_brightness_changed.png,1,MR_97_1_f_brightness_changed
885,/kaggle/working/augmented_images//MR_98_1_f_rotated.png,1,MR_98_1_f_rotated
886,/kaggle/working/augmented_images//MR_98_1_f_sheered.png,1,MR_98_1_f_sheered
887,/kaggle/working/augmented_images//MR_98_1_f_zoomed.png,1,MR_98_1_f_zoomed
888,/kaggle/working/augmented_images//MR_98_1_f_horizontal_flipped.png,1,MR_98_1_f_horizontal_flipped
889,/kaggle/working/augmented_images//MR_98_1_f_brightness_changed.png,1,MR_98_1_f_brightness_changed
890,/kaggle/working/augmented_images//MR_100_1_f_rotated.png,1,MR_100_1_f_rotated
891,/kaggle/working/augmented_images//MR_100_1_f_sheered.png,1,MR_100_1_f_sheered
892,/kaggle/working/augmented_images//MR_100_1_f_zoomed.png,1,MR_100_1_f_zoomed
893,/kaggle/working/augmented_images//MR_100_1_f_horizontal_flipped.png,1,MR_100_1_f_horizontal_flipped
894,/kaggle/working/augmented_images//MR_100_1_f_brightness_changed.png,1,MR_100_1_f_brightness_changed
895,/kaggle/working/augmented_images//MR_105_1_f_rotated.png,0,MR_105_1_f_rotated
896,/kaggle/working/augmented_images//MR_105_1_f_sheered.png,0,MR_105_1_f_sheered
897,/kaggle/working/augmented_images//MR_105_1_f_zoomed.png,0,MR_105_1_f_zoomed
898,/kaggle/working/augmented_images//MR_105_1_f_horizontal_flipped.png,0,MR_105_1_f_horizontal_flipped
899,/kaggle/working/augmented_images//MR_105_1_f_brightness_changed.png,0,MR_105_1_f_brightness_changed
900,/kaggle/working/augmented_images//MR_106_1_f_rotated.png,1,MR_106_1_f_rotated
901,/kaggle/working/augmented_images//MR_106_1_f_sheered.png,1,MR_106_1_f_sheered
902,/kaggle/working/augmented_images//MR_106_1_f_zoomed.png,1,MR_106_1_f_zoomed
903,/kaggle/working/augmented_images//MR_106_1_f_horizontal_flipped.png,1,MR_106_1_f_horizontal_flipped
904,/kaggle/working/augmented_images//MR_106_1_f_brightness_changed.png,1,MR_106_1_f_brightness_changed
905,/kaggle/working/augmented_images//MR_107_1_f_rotated.png,1,MR_107_1_f_rotated
906,/kaggle/working/augmented_images//MR_107_1_f_sheered.png,1,MR_107_1_f_sheered
907,/kaggle/working/augmented_images//MR_107_1_f_zoomed.png,1,MR_107_1_f_zoomed
908,/kaggle/working/augmented_images//MR_107_1_f_horizontal_flipped.png,1,MR_107_1_f_horizontal_flipped
909,/kaggle/working/augmented_images//MR_107_1_f_brightness_changed.png,1,MR_107_1_f_brightness_changed
910,/kaggle/working/augmented_images//MR_108_1_f_rotated.png,0,MR_108_1_f_rotated
911,/kaggle/working/augmented_images//MR_108_1_f_sheered.png,0,MR_108_1_f_sheered
912,/kaggle/working/augmented_images//MR_108_1_f_zoomed.png,0,MR_108_1_f_zoomed
913,/kaggle/working/augmented_images//MR_108_1_f_horizontal_flipped.png,0,MR_108_1_f_horizontal_flipped
914,/kaggle/working/augmented_images//MR_108_1_f_brightness_changed.png,0,MR_108_1_f_brightness_changed
915,/kaggle/working/augmented_images//MR_109_1_f_rotated.png,0,MR_109_1_f_rotated
916,/kaggle/working/augmented_images//MR_109_1_f_sheered.png,0,MR_109_1_f_sheered
917,/kaggle/working/augmented_images//MR_109_1_f_zoomed.png,0,MR_109_1_f_zoomed
918,/kaggle/working/augmented_images//MR_109_1_f_horizontal_flipped.png,0,MR_109_1_f_horizontal_flipped
919,/kaggle/working/augmented_images//MR_109_1_f_brightness_changed.png,0,MR_109_1_f_brightness_changed
920,/kaggle/working/augmented_images//MR_110_1_f_rotated.png,1,MR_110_1_f_rotated
921,/kaggle/working/augmented_images//MR_110_1_f_sheered.png,1,MR_110_1_f_sheered
922,/kaggle/working/augmented_images//MR_110_1_f_zoomed.png,1,MR_110_1_f_zoomed
923,/kaggle/working/augmented_images//MR_110_1_f_horizontal_flipped.png,1,MR_110_1_f_horizontal_flipped
924,/kaggle/working/augmented_images//MR_110_1_f_brightness_changed.png,1,MR_110_1_f_brightness_changed
925,/kaggle/working/augmented_images//MR_111_1_f_rotated.png,1,MR_111_1_f_rotated
926,/kaggle/working/augmented_images//MR_111_1_f_sheered.png,1,MR_111_1_f_sheered
927,/kaggle/working/augmented_images//MR_111_1_f_zoomed.png,1,MR_111_1_f_zoomed
928,/kaggle/working/augmented_images//MR_111_1_f_horizontal_flipped.png,1,MR_111_1_f_horizontal_flipped
929,/kaggle/working/augmented_images//MR_111_1_f_brightness_changed.png,1,MR_111_1_f_brightness_changed
930,/kaggle/working/augmented_images//MR_113_1_f_rotated.png,0,MR_113_1_f_rotated
931,/kaggle/working/augmented_images//MR_113_1_f_sheered.png,0,MR_113_1_f_sheered
932,/kaggle/working/augmented_images//MR_113_1_f_zoomed.png,0,MR_113_1_f_zoomed
933,/kaggle/working/augmented_images//MR_113_1_f_horizontal_flipped.png,0,MR_113_1_f_horizontal_flipped
934,/kaggle/working/augmented_images//MR_113_1_f_brightness_changed.png,0,MR_113_1_f_brightness_changed
935,/kaggle/working/augmented_images//MR_114_1_f_rotated.png,0,MR_114_1_f_rotated
936,/kaggle/working/augmented_images//MR_114_1_f_sheered.png,0,MR_114_1_f_sheered
937,/kaggle/working/augmented_images//MR_114_1_f_zoomed.png,0,MR_114_1_f_zoomed
938,/kaggle/working/augmented_images//MR_114_1_f_horizontal_flipped.png,0,MR_114_1_f_horizontal_flipped
939,/kaggle/working/augmented_images//MR_114_1_f_brightness_changed.png,0,MR_114_1_f_brightness_changed
940,/kaggle/working/augmented_images//MR_115_1_f_rotated.png,0,MR_115_1_f_rotated
941,/kaggle/working/augmented_images//MR_115_1_f_sheered.png,0,MR_115_1_f_sheered
942,/kaggle/working/augmented_images//MR_115_1_f_zoomed.png,0,MR_115_1_f_zoomed
943,/kaggle/working/augmented_images//MR_115_1_f_horizontal_flipped.png,0,MR_115_1_f_horizontal_flipped
944,/kaggle/working/augmented_images//MR_115_1_f_brightness_changed.png,0,MR_115_1_f_brightness_changed
945,/kaggle/working/augmented_images//MR_117_1_f_rotated.png,0,MR_117_1_f_rotated
946,/kaggle/working/augmented_images//MR_117_1_f_sheered.png,0,MR_117_1_f_sheered
947,/kaggle/working/augmented_images//MR_117_1_f_zoomed.png,0,MR_117_1_f_zoomed
948,/kaggle/working/augmented_images//MR_117_1_f_horizontal_flipped.png,0,MR_117_1_f_horizontal_flipped
949,/kaggle/working/augmented_images//MR_117_1_f_brightness_changed.png,0,MR_117_1_f_brightness_changed
950,/kaggle/working/augmented_images//MR_119_1_f_rotated.png,0,MR_119_1_f_rotated
951,/kaggle/working/augmented_images//MR_119_1_f_sheered.png,0,MR_119_1_f_sheered
952,/kaggle/working/augmented_images//MR_119_1_f_zoomed.png,0,MR_119_1_f_zoomed
953,/kaggle/working/augmented_images//MR_119_1_f_horizontal_flipped.png,0,MR_119_1_f_horizontal_flipped
954,/kaggle/working/augmented_images//MR_119_1_f_brightness_changed.png,0,MR_119_1_f_brightness_changed
955,/kaggle/working/augmented_images//MR_120_1_f_rotated.png,0,MR_120_1_f_rotated
956,/kaggle/working/augmented_images//MR_120_1_f_sheered.png,0,MR_120_1_f_sheered
957,/kaggle/working/augmented_images//MR_120_1_f_zoomed.png,0,MR_120_1_f_zoomed
958,/kaggle/working/augmented_images//MR_120_1_f_horizontal_flipped.png,0,MR_120_1_f_horizontal_flipped
959,/kaggle/working/augmented_images//MR_120_1_f_brightness_changed.png,0,MR_120_1_f_brightness_changed
960,/kaggle/working/augmented_images//MR_121_1_f_rotated.png,0,MR_121_1_f_rotated
961,/kaggle/working/augmented_images//MR_121_1_f_sheered.png,0,MR_121_1_f_sheered
962,/kaggle/working/augmented_images//MR_121_1_f_zoomed.png,0,MR_121_1_f_zoomed
963,/kaggle/working/augmented_images//MR_121_1_f_horizontal_flipped.png,0,MR_121_1_f_horizontal_flipped
964,/kaggle/working/augmented_images//MR_121_1_f_brightness_changed.png,0,MR_121_1_f_brightness_changed
965,/kaggle/working/augmented_images//PR_1_0_f_rotated.png,1,PR_1_0_f_rotated
966,/kaggle/working/augmented_images//PR_1_0_f_sheered.png,1,PR_1_0_f_sheered
967,/kaggle/working/augmented_images//PR_1_0_f_zoomed.png,1,PR_1_0_f_zoomed
968,/kaggle/working/augmented_images//PR_1_0_f_horizontal_flipped.png,1,PR_1_0_f_horizontal_flipped
969,/kaggle/working/augmented_images//PR_1_0_f_brightness_changed.png,1,PR_1_0_f_brightness_changed
970,/kaggle/working/augmented_images//PR_2_0_f_rotated.png,1,PR_2_0_f_rotated
971,/kaggle/working/augmented_images//PR_2_0_f_sheered.png,1,PR_2_0_f_sheered
972,/kaggle/working/augmented_images//PR_2_0_f_zoomed.png,1,PR_2_0_f_zoomed
973,/kaggle/working/augmented_images//PR_2_0_f_horizontal_flipped.png,1,PR_2_0_f_horizontal_flipped
974,/kaggle/working/augmented_images//PR_2_0_f_brightness_changed.png,1,PR_2_0_f_brightness_changed
975,/kaggle/working/augmented_images//PR_4_0_f_rotated.png,0,PR_4_0_f_rotated
976,/kaggle/working/augmented_images//PR_4_0_f_sheered.png,0,PR_4_0_f_sheered
977,/kaggle/working/augmented_images//PR_4_0_f_zoomed.png,0,PR_4_0_f_zoomed
978,/kaggle/working/augmented_images//PR_4_0_f_horizontal_flipped.png,0,PR_4_0_f_horizontal_flipped
979,/kaggle/working/augmented_images//PR_4_0_f_brightness_changed.png,0,PR_4_0_f_brightness_changed
980,/kaggle/working/augmented_images//PR_5_0_f_rotated.png,0,PR_5_0_f_rotated
981,/kaggle/working/augmented_images//PR_5_0_f_sheered.png,0,PR_5_0_f_sheered
982,/kaggle/working/augmented_images//PR_5_0_f_zoomed.png,0,PR_5_0_f_zoomed
983,/kaggle/working/augmented_images//PR_5_0_f_horizontal_flipped.png,0,PR_5_0_f_horizontal_flipped
984,/kaggle/working/augmented_images//PR_5_0_f_brightness_changed.png,0,PR_5_0_f_brightness_changed
985,/kaggle/working/augmented_images//PR_6_0_f_rotated.png,0,PR_6_0_f_rotated
986,/kaggle/working/augmented_images//PR_6_0_f_sheered.png,0,PR_6_0_f_sheered
987,/kaggle/working/augmented_images//PR_6_0_f_zoomed.png,0,PR_6_0_f_zoomed
988,/kaggle/working/augmented_images//PR_6_0_f_horizontal_flipped.png,0,PR_6_0_f_horizontal_flipped
989,/kaggle/working/augmented_images//PR_6_0_f_brightness_changed.png,0,PR_6_0_f_brightness_changed
990,/kaggle/working/augmented_images//PR_8_0_f_rotated.png,0,PR_8_0_f_rotated
991,/kaggle/working/augmented_images//PR_8_0_f_sheered.png,0,PR_8_0_f_sheered
992,/kaggle/working/augmented_images//PR_8_0_f_zoomed.png,0,PR_8_0_f_zoomed
993,/kaggle/working/augmented_images//PR_8_0_f_horizontal_flipped.png,0,PR_8_0_f_horizontal_flipped
994,/kaggle/working/augmented_images//PR_8_0_f_brightness_changed.png,0,PR_8_0_f_brightness_changed
995,/kaggle/working/augmented_images//PR_9_0_f_rotated.png,0,PR_9_0_f_rotated
996,/kaggle/working/augmented_images//PR_9_0_f_sheered.png,0,PR_9_0_f_sheered
997,/kaggle/working/augmented_images//PR_9_0_f_zoomed.png,0,PR_9_0_f_zoomed
998,/kaggle/working/augmented_images//PR_9_0_f_horizontal_flipped.png,0,PR_9_0_f_horizontal_flipped
999,/kaggle/working/augmented_images//PR_9_0_f_brightness_changed.png,0,PR_9_0_f_brightness_changed
1000,/kaggle/working/augmented_images//PR_10_0_f_rotated.png,0,PR_10_0_f_rotated
1001,/kaggle/working/augmented_images//PR_10_0_f_sheered.png,0,PR_10_0_f_sheered
1002,/kaggle/working/augmented_images//PR_10_0_f_zoomed.png,0,PR_10_0_f_zoomed
1003,/kaggle/working/augmented_images//PR_10_0_f_horizontal_flipped.png,0,PR_10_0_f_horizontal_flipped
1004,/kaggle/working/augmented_images//PR_10_0_f_brightness_changed.png,0,PR_10_0_f_brightness_changed
1005,/kaggle/working/augmented_images//PR_11_0_f_rotated.png,0,PR_11_0_f_rotated
1006,/kaggle/working/augmented_images//PR_11_0_f_sheered.png,0,PR_11_0_f_sheered
1007,/kaggle/working/augmented_images//PR_11_0_f_zoomed.png,0,PR_11_0_f_zoomed
1008,/kaggle/working/augmented_images//PR_11_0_f_horizontal_flipped.png,0,PR_11_0_f_horizontal_flipped
1009,/kaggle/working/augmented_images//PR_11_0_f_brightness_changed.png,0,PR_11_0_f_brightness_changed
1010,/kaggle/working/augmented_images//PR_12_0_f_rotated.png,0,PR_12_0_f_rotated
1011,/kaggle/working/augmented_images//PR_12_0_f_sheered.png,0,PR_12_0_f_sheered
1012,/kaggle/working/augmented_images//PR_12_0_f_zoomed.png,0,PR_12_0_f_zoomed
1013,/kaggle/working/augmented_images//PR_12_0_f_horizontal_flipped.png,0,PR_12_0_f_horizontal_flipped
1014,/kaggle/working/augmented_images//PR_12_0_f_brightness_changed.png,0,PR_12_0_f_brightness_changed
1015,/kaggle/working/augmented_images//PR_13_0_f_rotated.png,0,PR_13_0_f_rotated
1016,/kaggle/working/augmented_images//PR_13_0_f_sheered.png,0,PR_13_0_f_sheered
1017,/kaggle/working/augmented_images//PR_13_0_f_zoomed.png,0,PR_13_0_f_zoomed
1018,/kaggle/working/augmented_images//PR_13_0_f_horizontal_flipped.png,0,PR_13_0_f_horizontal_flipped
1019,/kaggle/working/augmented_images//PR_13_0_f_brightness_changed.png,0,PR_13_0_f_brightness_changed
1020,/kaggle/working/augmented_images//PR_15_0_f_rotated.png,1,PR_15_0_f_rotated
1021,/kaggle/working/augmented_images//PR_15_0_f_sheered.png,1,PR_15_0_f_sheered
1022,/kaggle/working/augmented_images//PR_15_0_f_zoomed.png,1,PR_15_0_f_zoomed
1023,/kaggle/working/augmented_images//PR_15_0_f_horizontal_flipped.png,1,PR_15_0_f_horizontal_flipped
1024,/kaggle/working/augmented_images//PR_15_0_f_brightness_changed.png,1,PR_15_0_f_brightness_changed
1025,/kaggle/working/augmented_images//PR_16_0_f_rotated.png,1,PR_16_0_f_rotated
1026,/kaggle/working/augmented_images//PR_16_0_f_sheered.png,1,PR_16_0_f_sheered
1027,/kaggle/working/augmented_images//PR_16_0_f_zoomed.png,1,PR_16_0_f_zoomed
1028,/kaggle/working/augmented_images//PR_16_0_f_horizontal_flipped.png,1,PR_16_0_f_horizontal_flipped
1029,/kaggle/working/augmented_images//PR_16_0_f_brightness_changed.png,1,PR_16_0_f_brightness_changed
1030,/kaggle/working/augmented_images//PR_17_0_f_rotated.png,0,PR_17_0_f_rotated
1031,/kaggle/working/augmented_images//PR_17_0_f_sheered.png,0,PR_17_0_f_sheered
1032,/kaggle/working/augmented_images//PR_17_0_f_zoomed.png,0,PR_17_0_f_zoomed
1033,/kaggle/working/augmented_images//PR_17_0_f_horizontal_flipped.png,0,PR_17_0_f_horizontal_flipped
1034,/kaggle/working/augmented_images//PR_17_0_f_brightness_changed.png,0,PR_17_0_f_brightness_changed
1035,/kaggle/working/augmented_images//PR_19_0_f_rotated.png,0,PR_19_0_f_rotated
1036,/kaggle/working/augmented_images//PR_19_0_f_sheered.png,0,PR_19_0_f_sheered
1037,/kaggle/working/augmented_images//PR_19_0_f_zoomed.png,0,PR_19_0_f_zoomed
1038,/kaggle/working/augmented_images//PR_19_0_f_horizontal_flipped.png,0,PR_19_0_f_horizontal_flipped
1039,/kaggle/working/augmented_images//PR_19_0_f_brightness_changed.png,0,PR_19_0_f_brightness_changed
1040,/kaggle/working/augmented_images//PR_20_0_f_rotated.png,0,PR_20_0_f_rotated
1041,/kaggle/working/augmented_images//PR_20_0_f_sheered.png,0,PR_20_0_f_sheered
1042,/kaggle/working/augmented_images//PR_20_0_f_zoomed.png,0,PR_20_0_f_zoomed
1043,/kaggle/working/augmented_images//PR_20_0_f_horizontal_flipped.png,0,PR_20_0_f_horizontal_flipped
1044,/kaggle/working/augmented_images//PR_20_0_f_brightness_changed.png,0,PR_20_0_f_brightness_changed
1045,/kaggle/working/augmented_images//PR_22_0_f_rotated.png,0,PR_22_0_f_rotated
1046,/kaggle/working/augmented_images//PR_22_0_f_sheered.png,0,PR_22_0_f_sheered
1047,/kaggle/working/augmented_images//PR_22_0_f_zoomed.png,0,PR_22_0_f_zoomed
1048,/kaggle/working/augmented_images//PR_22_0_f_horizontal_flipped.png,0,PR_22_0_f_horizontal_flipped
1049,/kaggle/working/augmented_images//PR_22_0_f_brightness_changed.png,0,PR_22_0_f_brightness_changed
1050,/kaggle/working/augmented_images//PR_25_0_f_rotated.png,0,PR_25_0_f_rotated
1051,/kaggle/working/augmented_images//PR_25_0_f_sheered.png,0,PR_25_0_f_sheered
1052,/kaggle/working/augmented_images//PR_25_0_f_zoomed.png,0,PR_25_0_f_zoomed
1053,/kaggle/working/augmented_images//PR_25_0_f_horizontal_flipped.png,0,PR_25_0_f_horizontal_flipped
1054,/kaggle/working/augmented_images//PR_25_0_f_brightness_changed.png,0,PR_25_0_f_brightness_changed
1055,/kaggle/working/augmented_images//PR_26_0_f_rotated.png,0,PR_26_0_f_rotated
1056,/kaggle/working/augmented_images//PR_26_0_f_sheered.png,0,PR_26_0_f_sheered
1057,/kaggle/working/augmented_images//PR_26_0_f_zoomed.png,0,PR_26_0_f_zoomed
1058,/kaggle/working/augmented_images//PR_26_0_f_horizontal_flipped.png,0,PR_26_0_f_horizontal_flipped
1059,/kaggle/working/augmented_images//PR_26_0_f_brightness_changed.png,0,PR_26_0_f_brightness_changed
1060,/kaggle/working/augmented_images//PR_27_0_f_rotated.png,1,PR_27_0_f_rotated
1061,/kaggle/working/augmented_images//PR_27_0_f_sheered.png,1,PR_27_0_f_sheered
1062,/kaggle/working/augmented_images//PR_27_0_f_zoomed.png,1,PR_27_0_f_zoomed
1063,/kaggle/working/augmented_images//PR_27_0_f_horizontal_flipped.png,1,PR_27_0_f_horizontal_flipped
1064,/kaggle/working/augmented_images//PR_27_0_f_brightness_changed.png,1,PR_27_0_f_brightness_changed
1065,/kaggle/working/augmented_images//PR_28_0_f_rotated.png,1,PR_28_0_f_rotated
1066,/kaggle/working/augmented_images//PR_28_0_f_sheered.png,1,PR_28_0_f_sheered
1067,/kaggle/working/augmented_images//PR_28_0_f_zoomed.png,1,PR_28_0_f_zoomed
1068,/kaggle/working/augmented_images//PR_28_0_f_horizontal_flipped.png,1,PR_28_0_f_horizontal_flipped
1069,/kaggle/working/augmented_images//PR_28_0_f_brightness_changed.png,1,PR_28_0_f_brightness_changed
1070,/kaggle/working/augmented_images//PR_29_0_f_rotated.png,0,PR_29_0_f_rotated
1071,/kaggle/working/augmented_images//PR_29_0_f_sheered.png,0,PR_29_0_f_sheered
1072,/kaggle/working/augmented_images//PR_29_0_f_zoomed.png,0,PR_29_0_f_zoomed
1073,/kaggle/working/augmented_images//PR_29_0_f_horizontal_flipped.png,0,PR_29_0_f_horizontal_flipped
1074,/kaggle/working/augmented_images//PR_29_0_f_brightness_changed.png,0,PR_29_0_f_brightness_changed
